context_id	context	atlas_use	selection_status	source_selection_rationale	biological_replicate	technical_run	run_accession	experiment_accession	sample_or_gsm	sample_title	geo_series	study_accession	bioproject	library_layout	spots_millions	fastq_total_GB	fastq_r1_url	fastq_r2_url	fastq_r1_md5	fastq_r2_md5	paper_doi	paper_url	chipatlas_bigwig_url	chipatlas_bed05_url	peak_count_bed05	peak_union_bp	peak_union_fraction_canonical	snr_proxy_peak_to_matched_background	estimated_signal_fraction_in_peak_union	sampled_peak_windows	sampled_background_windows	replicate_pearson_log1p_5kb	qc_method	qc_date	alternatives_evaluated	caveats
E5	embryo stage 5 / 2-4h	yes	selected	Selected matched DGRP-399 time-course; two biological replicates and very high processed-track concordance.	1	1	ERR3975804	ERX3978762	SAMEA6605150	399_24h_rep1_ATAC_p		ERP120385	PRJEB37088	PAIRED	13.0	1.458	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR397/004/ERR3975804/ERR3975804_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR397/004/ERR3975804/ERR3975804_2.fastq.gz	3ac491e892c419f7955a614714aedbab	faf68757dc801653679e97d1fbad8496	10.1101/gr.266338.120	https://doi.org/10.1101/gr.266338.120	https://chip-atlas.dbcls.jp/data/dm6/eachData/bw/ERX3978762.bw	https://chip-atlas.dbcls.jp/data/dm6/eachData/bed05/ERX3978762.05.bed	7249	3026700	0.0220047	10.7055	0.194115	400	400	0.992764	ChIP-Atlas dm6 BigWig plus MACS2 q<1e-5 BED; deterministic 400 merged-peak windows versus up to 400 length-matched shifted nonpeak windows; signal-fraction estimate uses sampled means and canonical-chromosome peak-union coverage; replicate Pearson uses log1p signal in 500 shared 5-kb windows. Proxy only: not formal FRiP/NSC/RSC.	2026-07-09	none with an equally close biological match	selected
E5	embryo stage 5 / 2-4h	yes	selected	Selected matched DGRP-399 time-course; two biological replicates and very high processed-track concordance.	1	2	ERR3975777	ERX3978762	SAMEA6605150	399_24h_rep1_ATAC_p		ERP120385	PRJEB37088	PAIRED	11.8	1.308	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR397/007/ERR3975777/ERR3975777_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR397/007/ERR3975777/ERR3975777_2.fastq.gz	8bf2eaaaec2866b05d607b0d74eca8a7	6539dd03657a4acb56571484f649d7b6	10.1101/gr.266338.120	https://doi.org/10.1101/gr.266338.120	https://chip-atlas.dbcls.jp/data/dm6/eachData/bw/ERX3978762.bw	https://chip-atlas.dbcls.jp/data/dm6/eachData/bed05/ERX3978762.05.bed	7249	3026700	0.0220047	10.7055	0.194115	400	400	0.992764	ChIP-Atlas dm6 BigWig plus MACS2 q<1e-5 BED; deterministic 400 merged-peak windows versus up to 400 length-matched shifted nonpeak windows; signal-fraction estimate uses sampled means and canonical-chromosome peak-union coverage; replicate Pearson uses log1p signal in 500 shared 5-kb windows. Proxy only: not formal FRiP/NSC/RSC.	2026-07-09	none with an equally close biological match	same experiment/technical run for selected biological replicate
E5	embryo stage 5 / 2-4h	yes	selected	Selected matched DGRP-399 time-course; two biological replicates and very high processed-track concordance.	2	1	ERR3975789	ERX3978771	SAMEA6605159	399_24h_rep2_ATAC_p		ERP120385	PRJEB37088	PAIRED	13.8	1.578	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR397/009/ERR3975789/ERR3975789_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR397/009/ERR3975789/ERR3975789_2.fastq.gz	82d908089fefbdf604d53c37111bd1ef	96a37948fd47e6dad7d4a502760b7e3a	10.1101/gr.266338.120	https://doi.org/10.1101/gr.266338.120	https://chip-atlas.dbcls.jp/data/dm6/eachData/bw/ERX3978771.bw	https://chip-atlas.dbcls.jp/data/dm6/eachData/bed05/ERX3978771.05.bed	5170	2398859	0.0174402	10.9753	0.163046	400	400	0.992764	ChIP-Atlas dm6 BigWig plus MACS2 q<1e-5 BED; deterministic 400 merged-peak windows versus up to 400 length-matched shifted nonpeak windows; signal-fraction estimate uses sampled means and canonical-chromosome peak-union coverage; replicate Pearson uses log1p signal in 500 shared 5-kb windows. Proxy only: not formal FRiP/NSC/RSC.	2026-07-09	none with an equally close biological match	recommended replicate/same-context run
E11	embryo stage 11 / 6-8h	yes	selected	Selected matched DGRP-399 time-course; two biological replicates and very high processed-track concordance.		1	ERR3975761	ERX3978749	SAMEA6605137	399_68h_rep1_ATAC_p		ERP120385	PRJEB37088	PAIRED	12.8	1.489	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR397/001/ERR3975761/ERR3975761_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR397/001/ERR3975761/ERR3975761_2.fastq.gz	72e56f63c176f85967fc4abb7c48e2a5	eee6de17df953c5ba7216ad9e5807a1d	10.1101/gr.266338.120	https://doi.org/10.1101/gr.266338.120	https://chip-atlas.dbcls.jp/data/dm6/eachData/bw/ERX3978749.bw	https://chip-atlas.dbcls.jp/data/dm6/eachData/bed05/ERX3978749.05.bed	6993	2800611	0.020361	17.4461	0.26611	400	400	0.988776	ChIP-Atlas dm6 BigWig plus MACS2 q<1e-5 BED; deterministic 400 merged-peak windows versus up to 400 length-matched shifted nonpeak windows; signal-fraction estimate uses sampled means and canonical-chromosome peak-union coverage; replicate Pearson uses log1p signal in 500 shared 5-kb windows. Proxy only: not formal FRiP/NSC/RSC.	2026-07-09	none with an equally close biological match	selected
E11	embryo stage 11 / 6-8h	yes	selected	Selected matched DGRP-399 time-course; two biological replicates and very high processed-track concordance.		1	ERR3975754	ERX3978744	SAMEA6605132	399_68h_rep2_ATAC_p		ERP120385	PRJEB37088	PAIRED	17.9	2.093	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR397/004/ERR3975754/ERR3975754_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR397/004/ERR3975754/ERR3975754_2.fastq.gz	2a58dc859ac499c68d732741b4d3f761	cd9ea4dfdf6d8107e7826863963c4b0b	10.1101/gr.266338.120	https://doi.org/10.1101/gr.266338.120	https://chip-atlas.dbcls.jp/data/dm6/eachData/bw/ERX3978744.bw	https://chip-atlas.dbcls.jp/data/dm6/eachData/bed05/ERX3978744.05.bed	6391	3158991	0.0229665	12.0253	0.220377	400	400	0.988776	ChIP-Atlas dm6 BigWig plus MACS2 q<1e-5 BED; deterministic 400 merged-peak windows versus up to 400 length-matched shifted nonpeak windows; signal-fraction estimate uses sampled means and canonical-chromosome peak-union coverage; replicate Pearson uses log1p signal in 500 shared 5-kb windows. Proxy only: not formal FRiP/NSC/RSC.	2026-07-09	none with an equally close biological match	recommended replicate/same-context run
E13	embryo stage 13 / 10-12h	yes	selected	Selected matched DGRP-399 time-course; two biological replicates and very high processed-track concordance.		1	ERR3975767	ERX3978754	SAMEA6605142	399_1012h_rep1_ATAC_p		ERP120385	PRJEB37088	PAIRED	14.1	1.677	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR397/007/ERR3975767/ERR3975767_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR397/007/ERR3975767/ERR3975767_2.fastq.gz	df912236eecf95c288b87c7590281679	7ba5d69e01b07466765a5f09dff5bae8	10.1101/gr.266338.120	https://doi.org/10.1101/gr.266338.120	https://chip-atlas.dbcls.jp/data/dm6/eachData/bw/ERX3978754.bw	https://chip-atlas.dbcls.jp/data/dm6/eachData/bed05/ERX3978754.05.bed	9244	3717631	0.0270279	12.7694	0.261839	400	400	0.981251	ChIP-Atlas dm6 BigWig plus MACS2 q<1e-5 BED; deterministic 400 merged-peak windows versus up to 400 length-matched shifted nonpeak windows; signal-fraction estimate uses sampled means and canonical-chromosome peak-union coverage; replicate Pearson uses log1p signal in 500 shared 5-kb windows. Proxy only: not formal FRiP/NSC/RSC.	2026-07-09	none with an equally close biological match	selected
E13	embryo stage 13 / 10-12h	yes	selected	Selected matched DGRP-399 time-course; two biological replicates and very high processed-track concordance.		1	ERR3975735	ERX3978726	SAMEA6605114	399_1012h_rep2_ATAC_p		ERP120385	PRJEB37088	PAIRED	17.8	2.129	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR397/005/ERR3975735/ERR3975735_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR397/005/ERR3975735/ERR3975735_2.fastq.gz	750c191da33c98746c78e585b13803bd	4f171e8af783482109d9d88318f3006d	10.1101/gr.266338.120	https://doi.org/10.1101/gr.266338.120	https://chip-atlas.dbcls.jp/data/dm6/eachData/bw/ERX3978726.bw	https://chip-atlas.dbcls.jp/data/dm6/eachData/bed05/ERX3978726.05.bed	8067	4001649	0.0290928	9.69297	0.225074	400	400	0.981251	ChIP-Atlas dm6 BigWig plus MACS2 q<1e-5 BED; deterministic 400 merged-peak windows versus up to 400 length-matched shifted nonpeak windows; signal-fraction estimate uses sampled means and canonical-chromosome peak-union coverage; replicate Pearson uses log1p signal in 500 shared 5-kb windows. Proxy only: not formal FRiP/NSC/RSC.	2026-07-09	none with an equally close biological match	recommended replicate/same-context run
HID	haltere imaginal disc	yes	selected	Selected exact unsorted haltere pair; strong signal enrichment and high replicate concordance.	1	1	SRR13700624	SRX10089737	GSM5079546	ATAC_haltere_unsorted_rep1	166714	SRP306242	PRJNA701668	PAIRED	27.4	1.252	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR137/024/SRR13700624/SRR13700624_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR137/024/SRR13700624/SRR13700624_2.fastq.gz	7c91d335f855bf28fe86717ce171afae	ea6d1e73c80214e049c56d67cbad7b43			https://chip-atlas.dbcls.jp/data/dm6/eachData/bw/SRX10089737.bw	https://chip-atlas.dbcls.jp/data/dm6/eachData/bed05/SRX10089737.05.bed	15842	3435381	0.0249759	14.6687	0.273123	400	400	0.986359	ChIP-Atlas dm6 BigWig plus MACS2 q<1e-5 BED; deterministic 400 merged-peak windows versus up to 400 length-matched shifted nonpeak windows; signal-fraction estimate uses sampled means and canonical-chromosome peak-union coverage; replicate Pearson uses log1p signal in 500 shared 5-kb windows. Proxy only: not formal FRiP/NSC/RSC.	2026-07-09	none with an equally close biological match	recommended replicate/same-context run
HID	haltere imaginal disc	yes	selected	Selected exact unsorted haltere pair; strong signal enrichment and high replicate concordance.	2	1	SRR13700625	SRX10089738	GSM5079547	ATAC_haltere_unsorted_rep2	166714	SRP306242	PRJNA701668	PAIRED	36.9	1.663	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR137/025/SRR13700625/SRR13700625_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR137/025/SRR13700625/SRR13700625_2.fastq.gz	75010a4b3d0970527b7a9607104fa6dc	1d15808c00deda6a01ff23e489f24293			https://chip-atlas.dbcls.jp/data/dm6/eachData/bw/SRX10089738.bw	https://chip-atlas.dbcls.jp/data/dm6/eachData/bed05/SRX10089738.05.bed	16262	3222331	0.023427	11.9686	0.223068	400	400	0.986359	ChIP-Atlas dm6 BigWig plus MACS2 q<1e-5 BED; deterministic 400 merged-peak windows versus up to 400 length-matched shifted nonpeak windows; signal-fraction estimate uses sampled means and canonical-chromosome peak-union coverage; replicate Pearson uses log1p signal in 500 shared 5-kb windows. Proxy only: not formal FRiP/NSC/RSC.	2026-07-09	none with an equally close biological match	selected
EAD	eye / eye-antennal disc	yes	selected	Selected three A4 tissue-matched replicates; high concordance and consistent peak signal.	2	1	SRR15888034	SRX12178880	Drosophila melanogaster - UCI	Sample_A4_ED_2		SRP337014	PRJNA761571	PAIRED	34.7	2.283	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR158/034/SRR15888034/SRR15888034_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR158/034/SRR15888034/SRR15888034_2.fastq.gz	3fde46bce5f418893c6be44a9477436f	22bde404070d7158c7edaae8a1ec7589	10.1371/journal.pgen.1010439	https://doi.org/10.1371/journal.pgen.1010439	https://chip-atlas.dbcls.jp/data/dm6/eachData/bw/SRX12178880.bw	https://chip-atlas.dbcls.jp/data/dm6/eachData/bed05/SRX12178880.05.bed	18342	3763047	0.0273581	11.4597	0.243762	400	400	0.993214	ChIP-Atlas dm6 BigWig plus MACS2 q<1e-5 BED; deterministic 400 merged-peak windows versus up to 400 length-matched shifted nonpeak windows; signal-fraction estimate uses sampled means and canonical-chromosome peak-union coverage; replicate Pearson uses log1p signal in 500 shared 5-kb windows. Proxy only: not formal FRiP/NSC/RSC.	2026-07-09	none with an equally close biological match	recommended replicate/same-context run
