context_id	context	atlas_use	selection_status	source_selection_rationale	assay_role	biological_replicate	run_accession	experiment_accession	geo_sample	geo_series	sample_title	biological_context	antibody_or_control	study_accession	library_layout	fastq_total_GB	fastq_r1_or_single_url	fastq_r2_url	fastq_r1_or_single_md5	fastq_r2_md5	matched_input_experiment	paper_doi	paper_url	chipatlas_bigwig_url	chipatlas_bed05_url	peak_count_bed05	peak_union_bp	peak_union_fraction_canonical	snr_proxy_peak_to_matched_background	estimated_signal_fraction_in_peak_union	sampled_peak_windows	sampled_background_windows	replicate_pearson_log1p_5kb	qc_method	qc_date	alternatives_evaluated	caveats
E5	embryo stage 5 / 2-4h	yes	selected	Selected PRJEB37091 pair for embryo-series consistency and r=0.975; input-controlled GSE140539 pair had lower r=0.900.	H3K27ac_IP	rep1	ERR3975911	ERX3978842			399_24h_rep1_K27ac_p	DGRP line 399 embryo 2-4h / stage 5 proxy	H3K27ac	PRJEB37091	PAIRED	1.511	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR397/001/ERR3975911/ERR3975911_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR397/001/ERR3975911/ERR3975911_2.fastq.gz	1e2ed58cc4f88b0bfb66b6916ee390e6	acf71c42187ebd7fa5039ee82222ace1		10.1101/gr.266338.120	https://doi.org/10.1101/gr.266338.120	https://chip-atlas.dbcls.jp/data/dm6/eachData/bw/ERX3978842.bw	https://chip-atlas.dbcls.jp/data/dm6/eachData/bed05/ERX3978842.05.bed	376	99681	0.0007247	29.1444	0.0206988	376	376	0.974614	ChIP-Atlas dm6 BigWig plus MACS2 q<1e-5 BED; deterministic 400 merged-peak windows versus up to 400 length-matched shifted nonpeak windows; signal-fraction estimate uses sampled means and canonical-chromosome peak-union coverage; replicate Pearson uses log1p signal in 500 shared 5-kb windows. Proxy only: not formal FRiP/NSC/RSC.	2026-07-09	GSE140539 SRX7175235/SRX7175237 plus inputs: more peaks and matched controls, but lower r=0.900 and breaks E5/E11/E13 study consistency.	Matched biological replicate for the current H3K27ac_ids.csv embryo stage-5 selection; no input/control library found in PRJEB37091.
E5	embryo stage 5 / 2-4h	yes	selected	Selected PRJEB37091 pair for embryo-series consistency and r=0.975; input-controlled GSE140539 pair had lower r=0.900.	H3K27ac_IP	rep2	ERR3976003	ERX3978933			399_24h_rep2_K27ac_p	DGRP line 399 embryo 2-4h / stage 5 proxy	H3K27ac	PRJEB37091	PAIRED	2.676	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR397/003/ERR3976003/ERR3976003_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR397/003/ERR3976003/ERR3976003_2.fastq.gz	998254f9d31ce3d506053e57d09529e9	625338ac156e1c142261134f28b51f50		10.1101/gr.266338.120	https://doi.org/10.1101/gr.266338.120	https://chip-atlas.dbcls.jp/data/dm6/eachData/bw/ERX3978933.bw	https://chip-atlas.dbcls.jp/data/dm6/eachData/bed05/ERX3978933.05.bed	1674	502156	0.00365077	10.7573	0.0379214	400	400	0.974614	ChIP-Atlas dm6 BigWig plus MACS2 q<1e-5 BED; deterministic 400 merged-peak windows versus up to 400 length-matched shifted nonpeak windows; signal-fraction estimate uses sampled means and canonical-chromosome peak-union coverage; replicate Pearson uses log1p signal in 500 shared 5-kb windows. Proxy only: not formal FRiP/NSC/RSC.	2026-07-09	GSE140539 SRX7175235/SRX7175237 plus inputs: more peaks and matched controls, but lower r=0.900 and breaks E5/E11/E13 study consistency.	Current H3K27ac_ids.csv run; no input/control library found in PRJEB37091.
E11	embryo stage 11 / 6-8h	yes	selected	Selected two stage/time/genotype-matched PRJEB37091 replicates (r=0.989); no matched input exists.	H3K27ac_IP	rep1	ERR3975901	ERX3978832			399_68h_rep1_K27ac_p	DGRP line 399 embryo 6-8h / stage 11 proxy	H3K27ac	PRJEB37091	PAIRED	3.632	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR397/001/ERR3975901/ERR3975901_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR397/001/ERR3975901/ERR3975901_2.fastq.gz	77112c0b3d37d656aba18d5c8e57e010	de66f1ba00e29f7a950c268cad677c82		10.1101/gr.266338.120	https://doi.org/10.1101/gr.266338.120	https://chip-atlas.dbcls.jp/data/dm6/eachData/bw/ERX3978832.bw	https://chip-atlas.dbcls.jp/data/dm6/eachData/bed05/ERX3978832.05.bed	1929	597862	0.00434657	9.15385	0.038426	400	400	0.989335	ChIP-Atlas dm6 BigWig plus MACS2 q<1e-5 BED; deterministic 400 merged-peak windows versus up to 400 length-matched shifted nonpeak windows; signal-fraction estimate uses sampled means and canonical-chromosome peak-union coverage; replicate Pearson uses log1p signal in 500 shared 5-kb windows. Proxy only: not formal FRiP/NSC/RSC.	2026-07-09	none with a closer biological match and comparable replication	Matched biological replicate for the current H3K27ac_ids.csv embryo stage-11 selection; no input/control library found in PRJEB37091.
E11	embryo stage 11 / 6-8h	yes	selected	Selected two stage/time/genotype-matched PRJEB37091 replicates (r=0.989); no matched input exists.	H3K27ac_IP	rep2	ERR3975912	ERX3978843			399_68h_rep2_K27ac_p	DGRP line 399 embryo 6-8h / stage 11 proxy	H3K27ac	PRJEB37091	PAIRED	3.324	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR397/002/ERR3975912/ERR3975912_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR397/002/ERR3975912/ERR3975912_2.fastq.gz	777fa9762e50bcb1910d4a0ef54f52b7	e6c8be595b5f74691adcfa046cc57155		10.1101/gr.266338.120	https://doi.org/10.1101/gr.266338.120	https://chip-atlas.dbcls.jp/data/dm6/eachData/bw/ERX3978843.bw	https://chip-atlas.dbcls.jp/data/dm6/eachData/bed05/ERX3978843.05.bed	2629	826525	0.00600899	8.75104	0.0502448	400	400	0.989335	ChIP-Atlas dm6 BigWig plus MACS2 q<1e-5 BED; deterministic 400 merged-peak windows versus up to 400 length-matched shifted nonpeak windows; signal-fraction estimate uses sampled means and canonical-chromosome peak-union coverage; replicate Pearson uses log1p signal in 500 shared 5-kb windows. Proxy only: not formal FRiP/NSC/RSC.	2026-07-09	none with a closer biological match and comparable replication	Current H3K27ac_ids.csv run; no input/control library found in PRJEB37091.
E13	embryo stage 13 / 10-12h	yes	selected	Selected two stage/time/genotype-matched PRJEB37091 replicates (r=0.983); no matched input exists.	H3K27ac_IP	rep1	ERR3975967	ERX3978898			399_1012h_rep1_K27ac_p	DGRP line 399 embryo 10-12h / stage 13 proxy	H3K27ac	PRJEB37091	PAIRED	1.962	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR397/007/ERR3975967/ERR3975967_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR397/007/ERR3975967/ERR3975967_2.fastq.gz	589db83247909491d8ca9fc7785ffb27	18346b4ea0e429aa7c02fdca00d126dd		10.1101/gr.266338.120	https://doi.org/10.1101/gr.266338.120	https://chip-atlas.dbcls.jp/data/dm6/eachData/bw/ERX3978898.bw	https://chip-atlas.dbcls.jp/data/dm6/eachData/bed05/ERX3978898.05.bed	623	185836	0.00135106	21.2908	0.0279977	400	400	0.982935	ChIP-Atlas dm6 BigWig plus MACS2 q<1e-5 BED; deterministic 400 merged-peak windows versus up to 400 length-matched shifted nonpeak windows; signal-fraction estimate uses sampled means and canonical-chromosome peak-union coverage; replicate Pearson uses log1p signal in 500 shared 5-kb windows. Proxy only: not formal FRiP/NSC/RSC.	2026-07-09	none with a closer biological match and comparable replication	Matched biological replicate for the current H3K27ac_ids.csv embryo stage-13 selection; no input/control library found in PRJEB37091.
E13	embryo stage 13 / 10-12h	yes	selected	Selected two stage/time/genotype-matched PRJEB37091 replicates (r=0.983); no matched input exists.	H3K27ac_IP	rep2	ERR3975904	ERX3978835			399_1012h_rep2_K27ac_p	DGRP line 399 embryo 10-12h / stage 13 proxy	H3K27ac	PRJEB37091	PAIRED	3.020	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR397/004/ERR3975904/ERR3975904_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/ERR397/004/ERR3975904/ERR3975904_2.fastq.gz	abdf99ae90bd410708f5c2030ad90458	67d607635b563bac3853e79d084e4b4d		10.1101/gr.266338.120	https://doi.org/10.1101/gr.266338.120	https://chip-atlas.dbcls.jp/data/dm6/eachData/bw/ERX3978835.bw	https://chip-atlas.dbcls.jp/data/dm6/eachData/bed05/ERX3978835.05.bed	1669	472235	0.00343324	13.7415	0.0452005	400	400	0.982935	ChIP-Atlas dm6 BigWig plus MACS2 q<1e-5 BED; deterministic 400 merged-peak windows versus up to 400 length-matched shifted nonpeak windows; signal-fraction estimate uses sampled means and canonical-chromosome peak-union coverage; replicate Pearson uses log1p signal in 500 shared 5-kb windows. Proxy only: not formal FRiP/NSC/RSC.	2026-07-09	none with a closer biological match and comparable replication	Current H3K27ac_ids.csv run; no input/control library found in PRJEB37091.
E5	embryo stage 5 / 2-4h	no	excluded_alternative	Selected PRJEB37091 pair for embryo-series consistency and r=0.975; input-controlled GSE140539 pair had lower r=0.900.	H3K27ac_IP	rep1	SRR10485675	SRX7175235	GSM4173897	GSE140539	ChIP H3K27ac IP repl1	WT embryo at stage 5; Bloomington #36303	H3K27ac Diagenode C15410196	PRJNA590156	PAIRED	1.802	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/075/SRR10485675/SRR10485675_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/075/SRR10485675/SRR10485675_2.fastq.gz	d44a81af8a4d22e0ca2bc33a4f2c2dbd	7da97038eeae6c2fe4f76c3a53b3c07b	SRX7175236			https://chip-atlas.dbcls.jp/data/dm6/eachData/bw/SRX7175235.bw	https://chip-atlas.dbcls.jp/data/dm6/eachData/bed05/SRX7175235.05.bed	6013	3192530	0.0232103	8.69281	0.171195	400	400	0.900315	ChIP-Atlas dm6 BigWig plus MACS2 q<1e-5 BED; deterministic 400 merged-peak windows versus up to 400 length-matched shifted nonpeak windows; signal-fraction estimate uses sampled means and canonical-chromosome peak-union coverage; replicate Pearson uses log1p signal in 500 shared 5-kb windows. Proxy only: not formal FRiP/NSC/RSC.	2026-07-09	GSE140539 SRX7175235/SRX7175237 plus inputs: more peaks and matched controls, but lower r=0.900 and breaks E5/E11/E13 study consistency.	Two biological IP replicates and matched input controls; use as higher-quality stage-5-only alternative rather than for all embryo stages.
E5	embryo stage 5 / 2-4h	no	excluded_alternative	Selected PRJEB37091 pair for embryo-series consistency and r=0.975; input-controlled GSE140539 pair had lower r=0.900.	H3K27ac_IP	rep2	SRR10485677	SRX7175237	GSM4173899	GSE140539	ChIP H3K27ac IP repl2	WT embryo at stage 5; Bloomington #36303	H3K27ac Diagenode C15410196	PRJNA590156	PAIRED	2.304	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/077/SRR10485677/SRR10485677_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/077/SRR10485677/SRR10485677_2.fastq.gz	ba28145008313cdc7de4ca08d6975a03	28d52800bfd3a784f2dbe2c719abdbe5	SRX7175238			https://chip-atlas.dbcls.jp/data/dm6/eachData/bw/SRX7175237.bw	https://chip-atlas.dbcls.jp/data/dm6/eachData/bed05/SRX7175237.05.bed	5076	2194471	0.0159542	5.47548	0.0815352	400	400	0.900315	ChIP-Atlas dm6 BigWig plus MACS2 q<1e-5 BED; deterministic 400 merged-peak windows versus up to 400 length-matched shifted nonpeak windows; signal-fraction estimate uses sampled means and canonical-chromosome peak-union coverage; replicate Pearson uses log1p signal in 500 shared 5-kb windows. Proxy only: not formal FRiP/NSC/RSC.	2026-07-09	GSE140539 SRX7175235/SRX7175237 plus inputs: more peaks and matched controls, but lower r=0.900 and breaks E5/E11/E13 study consistency.	Second biological IP replicate for the stage-5 alternative.
EAD	eye / eye-antennal disc	yes	selected	Selected exact eye-antennal sample; pure-eye alternatives are spatially narrower and had weaker SNR proxies.	H3K27ac_IP	single	SRR7148579	SRX4068068	GSM3139658		H3K27Ac ChIP-seq	Late L3 eye-antennal discs; Canton S	anti-H3K27Ac antibody	PRJNA449366	SINGLE	0.522	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR714/009/SRR7148579/SRR7148579.fastq.gz		a85fa9d96b676d1094c4205b57205652			10.1093/nar/gky892	https://doi.org/10.1093/nar/gky892	https://chip-atlas.dbcls.jp/data/dm6/eachData/bw/SRX4068068.bw	https://chip-atlas.dbcls.jp/data/dm6/eachData/bed05/SRX4068068.05.bed	5613	2055510	0.014944	6.68746	0.0921084	400	400		ChIP-Atlas dm6 BigWig plus MACS2 q<1e-5 BED; deterministic 400 merged-peak windows versus up to 400 length-matched shifted nonpeak windows; signal-fraction estimate uses sampled means and canonical-chromosome peak-union coverage; replicate Pearson uses log1p signal in 500 shared 5-kb windows. Proxy only: not formal FRiP/NSC/RSC.	2026-07-09	SRX319058 pure eye (SNR 3.89); SRX1342242 pure eye had zero q<1e-5 peaks.	Best exact eye-antennal tissue match found locally, but single IP and no matched input found in the study.
EAD	eye / eye-antennal disc	no	excluded_alternative	Selected exact eye-antennal sample; pure-eye alternatives are spatially narrower and had weaker SNR proxies.	H3K27ac_IP	single	SRR927435	SRX319058	GSM1182474		H3K27ac EID R1	third instar Canton S eye imaginal discs	anti-H3K27ac Abcam ab4729	PRJNA210868	SINGLE	1.060	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR927/SRR927435/SRR927435.fastq.gz		4177a8dcf54f696dc749dc0658650642					https://chip-atlas.dbcls.jp/data/dm6/eachData/bw/SRX319058.bw	https://chip-atlas.dbcls.jp/data/dm6/eachData/bed05/SRX319058.05.bed	12568	5873997	0.0427051	3.89412	0.148006	400	400		ChIP-Atlas dm6 BigWig plus MACS2 q<1e-5 BED; deterministic 400 merged-peak windows versus up to 400 length-matched shifted nonpeak windows; signal-fraction estimate uses sampled means and canonical-chromosome peak-union coverage; replicate Pearson uses log1p signal in 500 shared 5-kb windows. Proxy only: not formal FRiP/NSC/RSC.	2026-07-09	SRX319058 pure eye (SNR 3.89); SRX1342242 pure eye had zero q<1e-5 peaks.	Pure eye-disc option; not eye-antennal and no matched input found in the study.
